,main_body_mid,main_body_uid,发布时间,处理内容,mid,回复数量,点赞数量,原生内容,评论地点,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
188,5062880544162422,7292105180,2024-08-02 11:14:11,黑色大衣,5062881400062924,0,0,黑色大衣,来自山西,6323413510,李科长的贴身助理,https://weibo.com/u/6323413510,,镇魂，女本子，嘴臭脸臭，爱女,广东 深圳,f,114,206,2283,"1,704",421,371,"2,496"
189,5062880544162422,7292105180,2024-08-02 11:12:57,职业Look,5062881083398945,0,0,职业Look,来自广东,3086658197,帅到掉渣的欧皇,https://weibo.com/u/3086658197,,Today I feel so blue.,北京,f,539,5586,52634,"1,149",235,534,"1,918"
190,5062880544162422,7292105180,2024-08-02 11:12:13,喜欢姐姐每一套YZS赢智尚套装,5062880898844323,0,0,喜欢姐姐每一套YZS赢智尚套装,来自四川,7468076487,冬梅再爱我夏洛一回,https://weibo.com/u/7468076487,,小鸟快做饭,其他,f,95,475,275,697,11,"1,434","2,142"
191,5062880544162422,7292105180,2024-08-02 11:11:45,喜欢你头像那身,5062880783243282,0,0,喜欢你头像那身,来自辽宁,6375094593,蜜蜜桃派_,https://weibo.com/u/6375094593,,在发疯,辽宁,f,67,169,4080,"1,910",398,"4,347","6,655"
192,5062880544162422,7292105180,2024-08-04 18:24:19,我我我我能不能看看我,5063714417414352,0,0,我我我我能不能看看我,来自江苏,7355090738,-许你无忧喽-,https://weibo.com/u/7355090738,,昨日是一张作废的支票,江苏,f,179,186,693,"8,404",123,"4,462","12,989"
193,5062880544162422,7292105180,2024-08-02 22:01:11,"<a href=""//s.weibo.com/weibo?q=%23%E8%B5%A2%E6%99%BA%E5%B0%9A%E5%93%81%E7%89%8C%E4%BB%A3%E8%A8%80%E4%BA%BA%E9%99%88%E6%95%B0%23"" target=""_blank"">#赢智尚品牌代言人陈数#</a> ",5063044220584436,0,0,#赢智尚品牌代言人陈数# ,来自广西,5612121997,Babycherie03641,https://weibo.com/u/5612121997,,,其他,m,82,1285,3902,35,4,51,90
194,5062880544162422,7292105180,2024-08-02 16:06:56,抽我,5062955068033539,0,0,抽我,来自江苏,2275656144,YL-jessica2,https://weibo.com/u/2275656144,,,江苏 无锡,f,604,704,6062,"1,387",808,477,"2,672"
195,5062880544162422,7292105180,2024-08-02 12:36:28,"酒红色的那套，优雅中不失干练，简约但耐看，姐姐好美<img alt=""[送花花]"" title=""[送花花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png"" />",5062902102366970,0,0,酒红色的那套，优雅中不失干练，简约但耐看，姐姐好美[送花花],来自山西,7566432371,玖辞离染39,https://weibo.com/u/7566432371,,长情主义 🚫二传二改商用 “那些未来可期，我们一起完成” “冲破束缚，自在如风”,山西,f,38,143,1333,107,19,652,778
196,5062880544162422,7292105180,2024-08-04 10:52:48,都好看,5063600789786528,0,0,都好看,来自黑龙江,6655757711,HE所依,https://weibo.com/u/6655757711,,我不愿种花，是我不愿看见它一点点凋落！ 于是，为了避免结束，我避免了一切开始！,其他,f,459,2274,29340,"4,170",114,"5,545","9,829"
197,5062880544162422,7292105180,2024-08-03 23:58:31,"喜欢<img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" />",5063436132158617,0,0,喜欢[抱一抱],来自吉林,7657271021,白风emo版,https://weibo.com/u/7657271021,,,其他,f,2,57,19,4,1,11,16
198,5062880544162422,7292105180,2024-08-03 14:02:41,"每一套都好喜欢！<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",5063286188414699,0,1,每一套都好喜欢！[泪],来自广东,7913229722,-橙子味的秋天-,https://weibo.com/u/7913229722,,新建文件夹。lgbt,广东 广州,f,4,21,20,2,0,6,8
199,5062880544162422,7292105180,2024-08-02 22:59:44,"都喜欢啊，姐穿什么都美<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />",5063058953340734,0,1,都喜欢啊，姐穿什么都美[爱你],来自浙江,7812016925,是yy怡呀,https://weibo.com/u/7812016925,,,安徽 宿州,f,3,44,253,19,0,80,99
200,5062880544162422,7292105180,2024-08-02 21:56:23,喜欢姐姐穿西装，梦回辛路妈咪的感jio,5063043010793346,0,0,喜欢姐姐穿西装，梦回辛路妈咪的感jio,来自广东,7490967245,稳赢钱的零碎土豆丝,https://weibo.com/u/7490967245,,愿我爱的人和爱我的人都平安喜乐,其他,f,3,11,76,51,17,189,257
201,5062880544162422,7292105180,2024-08-02 13:01:44,"有没有想过九月一号我们学生开学啊<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",5062908461977565,0,0,有没有想过九月一号我们学生开学啊[泪],来自陕西,7759261426,小璇很炫,https://weibo.com/u/7759261426,,小小世界 我和陈数,陕西,f,3,24,25,26,3,87,116
202,5062880544162422,7292105180,2024-08-02 13:01:19,"我姨穿啥都好看<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",5062908358689531,0,0,我姨穿啥都好看[打call],来自陕西,7759261426,小璇很炫,https://weibo.com/u/7759261426,,小小世界 我和陈数,陕西,f,3,24,25,26,3,87,116
203,5062880544162422,7292105180,2024-08-02 11:32:16,喜欢陈数每一套look,5062885946688832,0,0,喜欢陈数每一套look,来自四川,7779730758,清朝第一感情杀手,https://weibo.com/u/7779730758,,,其他,f,2,41,24,3,0,2,5
204,5062880544162422,7292105180,2024-08-20 08:37:13,"好好看<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /> ",5069364875758973,0,0,好好看[打call] http://t.cn/A680Jcwg,来自广东,7645566078,夏晨曦0309,https://weibo.com/u/7645566078,,火花嘟嘟可,广东,f,39,147,161,223,12,587,822
205,5062880544162422,7292105180,2024-08-06 11:32:13,"<a href=""//s.weibo.com/weibo?q=%23%E8%B5%A2%E6%99%BA%E5%B0%9A%E5%93%81%E7%89%8C%E4%BB%A3%E8%A8%80%E4%BA%BA%E9%99%88%E6%95%B0%23"" target=""_blank"">#赢智尚品牌代言人陈数#</a> 喜欢一段黑色的！喜欢陈数姐姐，希望你的未来越来越好，依旧活出自己喜欢的样子，做自己喜欢的事，最重要的是未来的每一天都要健康开心幸福<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" /> ",5064335485048491,0,1,#赢智尚品牌代言人陈数# 喜欢一段黑色的！喜欢陈数姐姐，希望你的未来越来越好，依旧活出自己喜欢的样子，做自己喜欢的事，最重要的是未来的每一天都要健康开心幸福[爱你] http://t.cn/A68pQIF8,来自河北,3666597673,晨塑,https://weibo.com/u/3666597673,,爱生活，爱TWICE,海外 其他,m,523,5170,32854,166,"7,386",793,"8,345"
206,5062880544162422,7292105180,2024-08-04 10:28:14,冲,5063594607906499,0,0,冲,来自河北,7794812440,欧气袭来2024,https://weibo.com/u/7794812440,,,河北,f,35,2925,8557,53,0,64,117
207,5062880544162422,7292105180,2024-08-03 12:29:34,好好好,5063262757978943,0,1,好好好,来自广西,7755183571,防弹高压锅,https://weibo.com/u/7755183571,,,广西,m,216,2276,1551,92,0,126,218
208,5062880544162422,7292105180,2024-08-03 08:09:52,"<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",5063197398141325,0,0,[允悲][允悲],来自河北,2659501144,紫贝壳-田,https://weibo.com/u/2659501144,,,其他,m,87,2415,8095,536,2,77,615
209,5062880544162422,7292105180,2024-08-03 07:09:53,"抽1位送<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><a href=""//s.weibo.com/weibo?q=%23%E9%99%88%E6%95%B0%E5%90%8C%E6%AC%BE%23"" target=""_blank"">#陈数同款#</a>   | <a href=""//s.weibo.com/weibo?q=%23%E8%B5%A2%E6%99%BA%E5%B0%9A%E5%93%81%E7%89%8C%E4%BB%A3%E8%A8%80%E4%BA%BA%E9%99%88%E6%95%B0%23"" target=""_blank"">#赢智尚品牌代言人陈数#</a>   与智雅女神<a href=/n/陈数 usercard=""name=@陈数"">@陈数</a> <a href=""//s.weibo.com/weibo?q=%23%E8%B5%A2%E6%99%BA%E5%B0%9A%23"" target=""_blank"">#赢智尚#</a>  关注<a href=/n/YZS赢智尚 usercard=""name=@YZS赢智尚"">@YZS赢智尚</a>+！ - <a href=""//s.weibo.com/weibo?q=%23%E8%B5%A2%E6%99%BA%E5%B0%9A%E6%98%BE%E7%98%A6%E5%B9%B2%E7%BB%83%E8%81%8C%E5%9C%BA%E8%A3%85%23"" target=""_blank"">#赢智尚显瘦干练职场装#</a><a href=""//s.weibo.com/weibo?q=%23%E8%B5%A2%E6%99%BA%E5%B0%9A%E8%A5%BF%E8%A3%85%23"" target=""_blank"">#赢智尚西装#</a><a href=""//s.weibo.com/weibo?q=%23%E8%81%8C%E5%9C%BA%E8%BF%9E%E8%A1%A3%E8%A3%99%23"" target=""_blank"">#职场连衣裙#</a><a href=""//s.weibo.com/weibo?q=%23%E8%B5%A2%E6%99%BA%E5%B0%9A%E7%89%88%E5%9E%8B%E6%98%BE%E7%98%A6%23"" target=""_blank"">#赢智尚版型显瘦#</a><a href=""//s.weibo.com/weibo?q=%23%E8%B5%A2%E6%99%BA%E5%B0%9A%E9%99%88%E6%95%B0%E5%90%8C%E6%AC%BE%E7%B3%BB%E5%88%97%23"" target=""_blank"">#赢智尚陈数同款系列#</a><a href=""//s.weibo.com/weibo?q=%23LINGMEICHEN%E4%B9%85%E7%AB%99%E4%B8%8D%E7%B4%AF%E9%AB%98%E5%85%89%E9%9E%8B%20%23"" target=""_blank"">#LINGMEICHEN久站不累高光鞋 #</a>陈数[超话]# <a href=/n/陈数全球粉丝团 usercard=""name=@陈数全球粉丝团"">@陈数全球粉丝团</a><a href=/n/陈数工作室 usercard=""name=@陈数工作室"">@陈数工作室</a><a href=/n/微博抽奖平台 usercard=""name=@微博抽奖平台"">@微博抽奖平台</a> <a target=""_blank"" href=""https://video.weibo.com/show?fid=1034:5062878932434988&mark_id=999_reallog_mark_ad%3A999%7CWeiboADNatural""><img class=""icon-link"" title=""http://t.cn/A68phmQy"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""/>YZS赢智尚的微博视频</a>",5063182307819563,0,0,抽1位送[心]#陈数同款#   | #赢智尚品牌代言人陈数#   与智雅女神@陈数 #赢智尚#  关注@YZS赢智尚+！ - #赢智尚显瘦干练职场装##赢智尚西装##职场连衣裙##赢智尚版型显瘦##赢智尚陈数同款系列##LINGMEICHEN久站不累高光鞋 #陈数[超话]# @陈数全球粉丝团@陈数工作室@微博抽奖平台 http://t.cn/A68phmQy,来自黑龙江,3612966211,呆会来电,https://weibo.com/u/3612966211,,,其他,m,235,1437,9348,190,208,161,559
210,5062880544162422,7292105180,2024-08-03 00:06:50,"<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" /><img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />",5063075839090706,0,0,[鲜花][鲜花],来自印度尼西亚,5239440544,李汉达,https://weibo.com/u/5239440544,,https://www.facebook.com/herry.julianto.lie,海外 印尼,m,4857,3807,28027,"11,204","24,275","28,178","63,657"
211,5062880544162422,7292105180,2024-08-02 23:36:13,"数数好美<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />",5063068139127591,0,0,数数好美[鲜花],来自山东,6972914679,用户6972914679,https://weibo.com/u/6972914679,,,山东,m,94,146,4536,167,10,126,303
212,5062880544162422,7292105180,2024-08-02 20:12:37,冲,5063016901247375,0,0,冲,来自河北,7777074036,酸菜汤当酒干3,https://weibo.com/u/7777074036,,,北京,f,24,1654,2582,9,0,1,10
213,5062880544162422,7292105180,2024-08-02 18:58:42,"<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",5062998293220161,0,0,[心],来自河南,7516248204,用户7516248204,https://weibo.com/u/7516248204,,,内蒙古,f,35,2803,2400,97,0,7,104
214,5062880544162422,7292105180,2024-08-02 17:59:28,面目全非,5062983389286422,0,0,面目全非,来自北京,1618420811,提拉米苏的朗姆酒,https://weibo.com/u/1618420811,,,海外,f,1157,3170,13330,"4,884","4,202","3,664","12,750"
215,5062880544162422,7292105180,2024-08-02 16:20:37,"<a href=""//s.weibo.com/weibo?q=%23%E8%B5%A2%E6%99%BA%E5%B0%9A%E5%93%81%E7%89%8C%E4%BB%A3%E8%A8%80%E4%BA%BA%E9%99%88%E6%95%B0%23"" target=""_blank"">#赢智尚品牌代言人陈数#</a> 喜欢一段黑色的！喜欢陈数姐姐，希望你的未来越来越好，依旧活出自己喜欢的样子，做自己喜欢的事，最重要的是未来的每一天都要健康开心幸福<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" /> ",5062958514176390,0,1,#赢智尚品牌代言人陈数# 喜欢一段黑色的！喜欢陈数姐姐，希望你的未来越来越好，依旧活出自己喜欢的样子，做自己喜欢的事，最重要的是未来的每一天都要健康开心幸福[爱你] http://t.cn/A68pQIF8,来自河北,3666597673,晨塑,https://weibo.com/u/3666597673,,爱生活，爱TWICE,海外 其他,m,523,5170,32854,166,"7,386",793,"8,345"
216,5062880544162422,7292105180,2024-08-02 14:27:06,"都好看<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />",5062929947034689,0,0,都好看[赞],来自上海,7313092667,儿童散学归来早忙趁东风放纸鸢,https://weibo.com/u/7313092667,,自己动手，丰衣足食！,其他,f,13,1119,8388,31,8,99,138
217,5062880544162422,7292105180,2024-08-02 11:17:39,"好看好看<img alt=""[舔屏]"" title=""[舔屏]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3e/2018new_tianping_org.png"" />",5062882268289609,0,0,好看好看[舔屏],来自河北,7805996723,冬寄鸣春雪_Purelove,https://weibo.com/u/7805996723,超话粉丝钻咖（陈数超话）,♡·愛数ちゃん成長日記⁺♡,河北 沧州,f,3420,1009,2045,"12,600",98,"4,976","17,674"
218,5062880544162422,7292105180,2024-08-02 18:47:25,转发微博,5062995456298079,0,0,转发微博,来自浙江,3276704617,祥和起名轩,https://weibo.com/u/3276704617,,,浙江,m,1107,5443,55472,"1,313",399,"2,773","4,485"
